Site ID,Site Name,Lat,Long
1,BROKEN BOW II,41.54459407,-99.54228945
2,BULLDOG WIND,41.225693,-94.440491
3,CARLETON COLLEGE,44.468742,-93.127914
4,CEDAR SPRINGS II-TPO 99,42.92377179,-105.3432829
5,CEDAR SPRINGS II-TPO57N,42.9916722,-105.41856289
6,CENTERVILLE,40.70867867,-92.8558179
7,CENTURY OAK,32.40597426,-99.18417734
8,CHARLES CITY,43.004192,-92.726494
9,CONTRAIL,40.73590331,-94.79795817
10,COYOTE RIDGE,44.43270111,-96.58152771
11,CRESTON RIDGE,41.67762995,-97.38336232
12,CRESTON RIDGE II,41.6774624,-97.40484715
13,CUMBERLAND ROSE,41.227093,-94.434891
14,CUMING,42.02002315,-96.86184174
15,DUNLAP RANCH,42.00289209,-106.18611111
16,DUNLAP RANCH II,42.04628433,-106.18611111
17,EAST FORK,39.32817104,-100.94561929
18,ELK REPOWER,42.588182,-91.36580754
19,EWINGTON,43.62909721,-95.43336466
20,FLAT WATER,40.00720442,-95.85941592
21,FORWARD FONTANELLE,41.339592,-94.570694
22,FRANKLIN COUNTY,40.30951331,-98.95655093
23,GLENROCK,43.070091,-105.832787
24,GLENROCK III,43.017391,-105.796288
25,GLENVILLE,43.58080286,-93.30788904
26,GREEN ENERGY MACHINE,41.37022,-94.75351
27,GREENFIELD,41.29052,-94.488579
28,HASTINGS,40.569241,-98.334496
29,HAWKEYE REPOWER,42.93946301,-92.05224503
30,IDA GROVE,42.38330304,-95.38900252
31,IDA GROVE II,42.43356628,-95.40434965
32,INDEPENDENCE,42.3770944,-91.50871667
33,INTREPID,42.571888,-95.345078
34,JAYHAWK,37.73851665,-95.06624843
35,LIMESTONE,31.76671938,-96.70348114
36,LIMESTONE F06 REPLACEMENT,31.82619663,-96.66147442
37,LOCKETT WIND,34.11267465,-99.26527271
38,MANCHESTER,42.45855211,-91.52719342
39,MASON CITY,43.14458072,-93.10041994
40,MASON CITY 2.3-116 WTG,43.13842811,-93.09731911
41,MEADOW RIDGE,41.390095,-94.446289
42,PALMERS CREEK,44.86929408,-95.6068795
43,PERENNIAL,40.63387686,-97.61364648
44,PETERSBURG,41.86297441,-98.013525
45,PIONEER WIND PARK,42.677792,-105.880798
46,POLK,41.16573453,-97.568
47,PRAIRIE BREEZE,41.91843378,-98.1088913
48,PRAIRIE SWITCH,29.20031797,-96.187319
49,ROCK COUNTY WIND,43.64193157,-96.26247971
50,ROLLING HILLS,43.012592,-105.818787
51,SEVEN MILE HILL,41.952194,-106.365585
52,SEWARD,40.895283,-97.187675
53,SHOOTING STAR,37.510693,-99.470688
54,SKYVOLT,41.290779,-94.485252
55,SOUTHFORK,43.59384918,-95.43040466
56,SUNFLOWER,38.25926244,-97.07592087
57,SUNZIA WIND SOUTH,34.3284,-105.6009
58,TATANKA,44.62541484,-96.69606342
59,VALENTINE,42.5707778,-101.1835277
60,WALNUT,41.451694,-95.235092
61,WALNUT EXPANSION,41.494095,-95.255989
62,WALNUT EXPANSION III,41.484093,-95.168793
63,WESTERN PLAINS,39.12166694,-100.73263901
64,WESTERN TRAIL,33.8741,-99.0863
65,WILLOW SPRINGS,33.37989611,-99.68645338
66,WIND GEM,41.469986,-94.339256
67,WIOTA,41.391495,-94.876793
68,WOLVERINE,41.393093,-94.444794
